id,value,location,sample date,measure
802137,23.5,Chai,7-Oct-07,Copper
802138,5.615,Chai,7-Oct-07,Chromium
802139,8.816,Chai,7-Oct-07,Lead
802140,0.739,Chai,7-Oct-07,Cadmium
802141,8.094,Chai,7-Oct-07,Nickel
802146,0.06,Chai,7-Oct-07,Atrazine
802147,0.06,Chai,7-Oct-07,Simazine
802148,0.081,Chai,7-Oct-07,Alachlor
802149,0.005,Chai,7-Oct-07,Metolachlor
802150,0.005,Chai,7-Oct-07,Heptachloroepoxide
802151,0.005,Chai,7-Oct-07,Heptachlor
802152,0.005,Chai,7-Oct-07,Endosulfan (alpha)
802153,0.005,Chai,7-Oct-07,Endosulfan (beta)
802154,0.012,Chai,7-Oct-07,"p,p-DDT"
802155,0.005,Chai,7-Oct-07,"p,p-DDD"
802156,0.005,Chai,7-Oct-07,"p,p-DDE"
802157,0.005,Chai,7-Oct-07,alpha-Hexachlorocyclohexane
802158,0.005,Chai,7-Oct-07,beta-Hexaxchlorocyclohexane
802159,0.005,Chai,7-Oct-07,gamma-Hexachlorocyclohexane
802160,0.005,Chai,7-Oct-07,Aldrin
802161,0.005,Chai,7-Oct-07,Dieldrin
802162,0.005,Chai,7-Oct-07,Endrin
803796,14,Chai,7-Oct-07,Zinc
803798,25.06,Chai,7-Oct-07,Copper
803800,5.94,Chai,7-Oct-07,Chromium
803802,4.72,Chai,7-Oct-07,Lead
803804,0.704,Chai,7-Oct-07,Cadmium
803806,9.377,Chai,7-Oct-07,Nickel
803812,0.06,Chai,7-Oct-07,Atrazine
803813,0.06,Chai,7-Oct-07,Simazine
803814,0.063,Chai,7-Oct-07,Alachlor
803815,0.005,Chai,7-Oct-07,Metolachlor
803816,0.005,Chai,7-Oct-07,Heptachloroepoxide
803817,0.005,Chai,7-Oct-07,Heptachlor
803818,0.005,Chai,7-Oct-07,Endosulfan (alpha)
803819,0.02,Chai,7-Oct-07,Endosulfan (beta)
803820,0.041,Chai,7-Oct-07,"p,p-DDT"
803821,0.06,Chai,7-Oct-07,"p,p-DDD"
803822,0.005,Chai,7-Oct-07,"p,p-DDE"
803823,0.005,Chai,7-Oct-07,alpha-Hexachlorocyclohexane
803824,0.005,Chai,7-Oct-07,beta-Hexaxchlorocyclohexane
803825,0.007,Chai,7-Oct-07,gamma-Hexachlorocyclohexane
803826,0.005,Chai,7-Oct-07,Aldrin
803827,0.005,Chai,7-Oct-07,Dieldrin
803828,0.005,Chai,7-Oct-07,Endrin
805310,17,Chai,7-Oct-07,Zinc
805311,16.55,Chai,7-Oct-07,Copper
805312,3.169,Chai,7-Oct-07,Chromium
805313,0.58,Chai,7-Oct-07,Lead
805314,0.072,Chai,7-Oct-07,Cadmium
805315,3.948,Chai,7-Oct-07,Nickel
805320,0.06,Chai,7-Oct-07,Atrazine
805321,0.06,Chai,7-Oct-07,Simazine
805322,0.061,Chai,7-Oct-07,Alachlor
805323,0.005,Chai,7-Oct-07,Metolachlor
805324,0.005,Chai,7-Oct-07,Heptachloroepoxide
805325,0.005,Chai,7-Oct-07,Heptachlor
805326,0.005,Chai,7-Oct-07,Endosulfan (alpha)
805327,0.013,Chai,7-Oct-07,Endosulfan (beta)
805328,0.018,Chai,7-Oct-07,"p,p-DDT"
805329,0.009,Chai,7-Oct-07,"p,p-DDD"
805330,0.005,Chai,7-Oct-07,"p,p-DDE"
805331,0.005,Chai,7-Oct-07,alpha-Hexachlorocyclohexane
805332,0.005,Chai,7-Oct-07,beta-Hexaxchlorocyclohexane
805333,0.007,Chai,7-Oct-07,gamma-Hexachlorocyclohexane
805334,0.013,Chai,7-Oct-07,Aldrin
805335,0.005,Chai,7-Oct-07,Dieldrin
805336,0.005,Chai,7-Oct-07,Endrin
813472,15,Kannika,13-Oct-07,Zinc
813473,17.7,Kannika,13-Oct-07,Copper
813474,3.367,Kannika,13-Oct-07,Chromium
813475,3.089,Kannika,13-Oct-07,Lead
813476,0.227,Kannika,13-Oct-07,Cadmium
813477,4.794,Kannika,13-Oct-07,Nickel
813484,0.115,Kannika,13-Oct-07,Atrazine
813485,0.06,Kannika,13-Oct-07,Simazine
813486,0.096,Kannika,13-Oct-07,Alachlor
813487,0.005,Kannika,13-Oct-07,Metolachlor
813488,0.005,Kannika,13-Oct-07,Heptachloroepoxide
813489,0.005,Kannika,13-Oct-07,Heptachlor
813490,0.02,Kannika,13-Oct-07,Endosulfan (alpha)
813491,0.043,Kannika,13-Oct-07,Endosulfan (beta)
813492,0.052,Kannika,13-Oct-07,"p,p-DDT"
813493,0.035,Kannika,13-Oct-07,"p,p-DDD"
813494,0.009,Kannika,13-Oct-07,"p,p-DDE"
813495,0.005,Kannika,13-Oct-07,alpha-Hexachlorocyclohexane
813496,0.005,Kannika,13-Oct-07,beta-Hexaxchlorocyclohexane
813497,0.02,Kannika,13-Oct-07,gamma-Hexachlorocyclohexane
813498,0.014,Kannika,13-Oct-07,Aldrin
813499,0.005,Kannika,13-Oct-07,Dieldrin
813500,0.005,Kannika,13-Oct-07,Endrin
814610,12,Kannika,13-Oct-07,Zinc
814612,9.429,Kannika,13-Oct-07,Copper
814614,1.052,Kannika,13-Oct-07,Chromium
814616,0.44,Kannika,13-Oct-07,Lead
814618,0.115,Kannika,13-Oct-07,Cadmium
814620,3.51,Kannika,13-Oct-07,Nickel
814627,0.06,Kannika,13-Oct-07,Atrazine
814628,0.06,Kannika,13-Oct-07,Simazine
814629,0.09,Kannika,13-Oct-07,Alachlor
814630,0.005,Kannika,13-Oct-07,Metolachlor
814631,0.005,Kannika,13-Oct-07,Heptachloroepoxide
814632,0.005,Kannika,13-Oct-07,Heptachlor
814633,0.014,Kannika,13-Oct-07,Endosulfan (alpha)
814634,0.049,Kannika,13-Oct-07,Endosulfan (beta)
814635,0.037,Kannika,13-Oct-07,"p,p-DDT"
814636,0.014,Kannika,13-Oct-07,"p,p-DDD"
814637,0.007,Kannika,13-Oct-07,"p,p-DDE"
814638,0.005,Kannika,13-Oct-07,alpha-Hexachlorocyclohexane
814639,0.005,Kannika,13-Oct-07,beta-Hexaxchlorocyclohexane
814640,0.014,Kannika,13-Oct-07,gamma-Hexachlorocyclohexane
814641,0.007,Kannika,13-Oct-07,Aldrin
814642,0.005,Kannika,13-Oct-07,Dieldrin
814643,0.005,Kannika,13-Oct-07,Endrin
815695,19,Kannika,13-Oct-07,Zinc
815696,17.93,Kannika,13-Oct-07,Copper
815697,9.443,Kannika,13-Oct-07,Chromium
815699,2.573,Kannika,13-Oct-07,Lead
815700,0.76,Kannika,13-Oct-07,Cadmium
815701,5.179,Kannika,13-Oct-07,Nickel
815708,0.06,Kannika,13-Oct-07,Atrazine
815709,0.06,Kannika,13-Oct-07,Simazine
815710,0.051,Kannika,13-Oct-07,Alachlor
815711,0.005,Kannika,13-Oct-07,Metolachlor
815712,0.005,Kannika,13-Oct-07,Heptachloroepoxide
815713,0.005,Kannika,13-Oct-07,Heptachlor
815714,0.013,Kannika,13-Oct-07,Endosulfan (alpha)
815715,0.044,Kannika,13-Oct-07,Endosulfan (beta)
815716,0.061,Kannika,13-Oct-07,"p,p-DDT"
815717,0.028,Kannika,13-Oct-07,"p,p-DDD"
815718,0.008,Kannika,13-Oct-07,"p,p-DDE"
815719,0.005,Kannika,13-Oct-07,alpha-Hexachlorocyclohexane
815720,0.005,Kannika,13-Oct-07,beta-Hexaxchlorocyclohexane
815721,0.013,Kannika,13-Oct-07,gamma-Hexachlorocyclohexane
815722,0.011,Kannika,13-Oct-07,Aldrin
815723,0.005,Kannika,13-Oct-07,Dieldrin
815724,0.005,Kannika,13-Oct-07,Endrin
816758,31,Sakda,13-Oct-07,Zinc
816759,21.71,Sakda,13-Oct-07,Copper
816760,7.531,Sakda,13-Oct-07,Chromium
816761,2.854,Sakda,13-Oct-07,Lead
816762,0.288,Sakda,13-Oct-07,Cadmium
816763,13.88,Sakda,13-Oct-07,Nickel
816770,0.06,Sakda,13-Oct-07,Atrazine
816771,0.06,Sakda,13-Oct-07,Simazine
816772,0.075,Sakda,13-Oct-07,Alachlor
816773,0.005,Sakda,13-Oct-07,Metolachlor
816774,0.005,Sakda,13-Oct-07,Heptachloroepoxide
816775,0.005,Sakda,13-Oct-07,Heptachlor
816776,0.01,Sakda,13-Oct-07,Endosulfan (alpha)
816777,0.036,Sakda,13-Oct-07,Endosulfan (beta)
816778,0.06,Sakda,13-Oct-07,"p,p-DDT"
816779,0.027,Sakda,13-Oct-07,"p,p-DDD"
816780,0.007,Sakda,13-Oct-07,"p,p-DDE"
816781,0.005,Sakda,13-Oct-07,alpha-Hexachlorocyclohexane
816782,0.008,Sakda,13-Oct-07,beta-Hexaxchlorocyclohexane
816783,0.01,Sakda,13-Oct-07,gamma-Hexachlorocyclohexane
816784,0.008,Sakda,13-Oct-07,Aldrin
816785,0.007,Sakda,13-Oct-07,Dieldrin
816786,0.005,Sakda,13-Oct-07,Endrin
817899,28,Sakda,13-Oct-07,Zinc
817901,18,Sakda,13-Oct-07,Copper
817903,6.654,Sakda,13-Oct-07,Chromium
817905,3.037,Sakda,13-Oct-07,Lead
817907,0.666,Sakda,13-Oct-07,Cadmium
817909,10.74,Sakda,13-Oct-07,Nickel
817916,0.06,Sakda,13-Oct-07,Atrazine
817917,0.06,Sakda,13-Oct-07,Simazine
817918,0.137,Sakda,13-Oct-07,Alachlor
817919,0.006,Sakda,13-Oct-07,Metolachlor
817920,0.005,Sakda,13-Oct-07,Heptachloroepoxide
817921,0.005,Sakda,13-Oct-07,Heptachlor
817922,0.017,Sakda,13-Oct-07,Endosulfan (alpha)
817923,0.043,Sakda,13-Oct-07,Endosulfan (beta)
817924,0.047,Sakda,13-Oct-07,"p,p-DDT"
817925,0.026,Sakda,13-Oct-07,"p,p-DDD"
817926,0.008,Sakda,13-Oct-07,"p,p-DDE"
817927,0.005,Sakda,13-Oct-07,alpha-Hexachlorocyclohexane
817928,0.005,Sakda,13-Oct-07,beta-Hexaxchlorocyclohexane
817929,0.012,Sakda,13-Oct-07,gamma-Hexachlorocyclohexane
817930,0.006,Sakda,13-Oct-07,Aldrin
817931,0.005,Sakda,13-Oct-07,Dieldrin
817932,0.005,Sakda,13-Oct-07,Endrin
818985,35,Sakda,13-Oct-07,Zinc
818986,15.13,Sakda,13-Oct-07,Copper
818987,5.257,Sakda,13-Oct-07,Chromium
818988,2.456,Sakda,13-Oct-07,Lead
818989,0.478,Sakda,13-Oct-07,Cadmium
818990,7.998,Sakda,13-Oct-07,Nickel
818997,0.06,Sakda,13-Oct-07,Atrazine
818998,0.06,Sakda,13-Oct-07,Simazine
818999,0.125,Sakda,13-Oct-07,Alachlor
819000,0.005,Sakda,13-Oct-07,Metolachlor
819001,0.005,Sakda,13-Oct-07,Heptachloroepoxide
819002,0.005,Sakda,13-Oct-07,Heptachlor
819003,0.026,Sakda,13-Oct-07,Endosulfan (alpha)
819004,0.068,Sakda,13-Oct-07,Endosulfan (beta)
819005,0.039,Sakda,13-Oct-07,"p,p-DDT"
819006,0.028,Sakda,13-Oct-07,"p,p-DDD"
819007,0.011,Sakda,13-Oct-07,"p,p-DDE"
819008,0.005,Sakda,13-Oct-07,alpha-Hexachlorocyclohexane
819009,0.005,Sakda,13-Oct-07,beta-Hexaxchlorocyclohexane
819010,0.018,Sakda,13-Oct-07,gamma-Hexachlorocyclohexane
819011,0.012,Sakda,13-Oct-07,Aldrin
819012,0.005,Sakda,13-Oct-07,Dieldrin
819013,0.005,Sakda,13-Oct-07,Endrin
788682,34,Boonsri,25-Oct-07,Zinc
788684,10.87,Boonsri,25-Oct-07,Copper
788686,5.764,Boonsri,25-Oct-07,Chromium
788688,5.94,Boonsri,25-Oct-07,Lead
788690,0.283,Boonsri,25-Oct-07,Cadmium
788692,5.966,Boonsri,25-Oct-07,Nickel
790167,0.06,Boonsri,25-Oct-07,Atrazine
790168,0.06,Boonsri,25-Oct-07,Simazine
790169,0.065,Boonsri,25-Oct-07,Alachlor
790170,0.005,Boonsri,25-Oct-07,Metolachlor
790171,0.005,Boonsri,25-Oct-07,Heptachloroepoxide
790172,0.005,Boonsri,25-Oct-07,Heptachlor
790173,0.006,Boonsri,25-Oct-07,Endosulfan (alpha)
790174,0.022,Boonsri,25-Oct-07,Endosulfan (beta)
790175,0.021,Boonsri,25-Oct-07,"p,p-DDT"
790176,0.008,Boonsri,25-Oct-07,"p,p-DDD"
790177,0.005,Boonsri,25-Oct-07,"p,p-DDE"
790178,0.005,Boonsri,25-Oct-07,alpha-Hexachlorocyclohexane
790179,0.005,Boonsri,25-Oct-07,beta-Hexaxchlorocyclohexane
790180,0.01,Boonsri,25-Oct-07,gamma-Hexachlorocyclohexane
790181,0.005,Boonsri,25-Oct-07,Aldrin
790182,0.005,Boonsri,25-Oct-07,Dieldrin
790183,0.005,Boonsri,25-Oct-07,Endrin
806579,36,Somchair,26-Oct-07,Zinc
806581,19.7,Somchair,26-Oct-07,Copper
806583,9.21,Somchair,26-Oct-07,Chromium
806585,6.364,Somchair,26-Oct-07,Lead
806587,0.589,Somchair,26-Oct-07,Cadmium
806589,20.45,Somchair,26-Oct-07,Nickel
806596,0.06,Somchair,26-Oct-07,Atrazine
806597,0.06,Somchair,26-Oct-07,Simazine
806598,0.082,Somchair,26-Oct-07,Alachlor
806599,0.005,Somchair,26-Oct-07,Metolachlor
806600,0.005,Somchair,26-Oct-07,Heptachloroepoxide
806601,0.005,Somchair,26-Oct-07,Heptachlor
806602,0.006,Somchair,26-Oct-07,Endosulfan (alpha)
806603,0.015,Somchair,26-Oct-07,Endosulfan (beta)
806604,0.015,Somchair,26-Oct-07,"p,p-DDT"
806605,0.009,Somchair,26-Oct-07,"p,p-DDD"
806606,0.005,Somchair,26-Oct-07,"p,p-DDE"
806607,0.005,Somchair,26-Oct-07,alpha-Hexachlorocyclohexane
806608,0.005,Somchair,26-Oct-07,beta-Hexaxchlorocyclohexane
806609,0.008,Somchair,26-Oct-07,gamma-Hexachlorocyclohexane
806610,0.006,Somchair,26-Oct-07,Aldrin
806611,0.005,Somchair,26-Oct-07,Dieldrin
806612,0.005,Somchair,26-Oct-07,Endrin
807733,59,Busarakhan,26-Oct-07,Zinc
807735,19.57,Busarakhan,26-Oct-07,Copper
807737,9.804,Busarakhan,26-Oct-07,Chromium
807739,4.61,Busarakhan,26-Oct-07,Lead
807741,0.422,Busarakhan,26-Oct-07,Cadmium
807743,19.16,Busarakhan,26-Oct-07,Nickel
807750,0.06,Busarakhan,26-Oct-07,Atrazine
807751,0.06,Busarakhan,26-Oct-07,Simazine
807752,0.124,Busarakhan,26-Oct-07,Alachlor
807753,0.005,Busarakhan,26-Oct-07,Metolachlor
807754,0.005,Busarakhan,26-Oct-07,Heptachloroepoxide
807755,0.005,Busarakhan,26-Oct-07,Heptachlor
807756,0.005,Busarakhan,26-Oct-07,Endosulfan (alpha)
807757,0.024,Busarakhan,26-Oct-07,Endosulfan (beta)
807758,0.055,Busarakhan,26-Oct-07,"p,p-DDT"
807759,0.025,Busarakhan,26-Oct-07,"p,p-DDD"
807760,0.005,Busarakhan,26-Oct-07,"p,p-DDE"
807761,0.005,Busarakhan,26-Oct-07,alpha-Hexachlorocyclohexane
807762,0.005,Busarakhan,26-Oct-07,beta-Hexaxchlorocyclohexane
807763,0.011,Busarakhan,26-Oct-07,gamma-Hexachlorocyclohexane
807764,0.016,Busarakhan,26-Oct-07,Aldrin
807765,0.005,Busarakhan,26-Oct-07,Dieldrin
807766,0.005,Busarakhan,26-Oct-07,Endrin
800780,48,Kohsoom,27-Oct-07,Zinc
800782,27.83,Kohsoom,27-Oct-07,Copper
800784,18.2,Kohsoom,27-Oct-07,Chromium
800786,7.1,Kohsoom,27-Oct-07,Lead
800788,0.37,Kohsoom,27-Oct-07,Cadmium
800790,18.77,Kohsoom,27-Oct-07,Nickel
800797,0.06,Kohsoom,27-Oct-07,Atrazine
800798,0.06,Kohsoom,27-Oct-07,Simazine
800799,0.07,Kohsoom,27-Oct-07,Alachlor
800800,0.005,Kohsoom,27-Oct-07,Metolachlor
800801,0.005,Kohsoom,27-Oct-07,Heptachloroepoxide
800802,0.005,Kohsoom,27-Oct-07,Heptachlor
800803,0.005,Kohsoom,27-Oct-07,Endosulfan (alpha)
800804,0.006,Kohsoom,27-Oct-07,Endosulfan (beta)
800805,0.024,Kohsoom,27-Oct-07,"p,p-DDT"
800806,0.011,Kohsoom,27-Oct-07,"p,p-DDD"
800807,0.005,Kohsoom,27-Oct-07,"p,p-DDE"
800808,0.005,Kohsoom,27-Oct-07,alpha-Hexachlorocyclohexane
800809,0.005,Kohsoom,27-Oct-07,beta-Hexaxchlorocyclohexane
800810,0.005,Kohsoom,27-Oct-07,gamma-Hexachlorocyclohexane
800811,0.005,Kohsoom,27-Oct-07,Aldrin
800812,0.005,Kohsoom,27-Oct-07,Dieldrin
800813,0.005,Kohsoom,27-Oct-07,Endrin
802184,28,Chai,28-Oct-07,Zinc
802185,19.78,Chai,28-Oct-07,Copper
802186,9.313,Chai,28-Oct-07,Chromium
802187,5.377,Chai,28-Oct-07,Lead
802188,0.152,Chai,28-Oct-07,Cadmium
802189,11.89,Chai,28-Oct-07,Nickel
802191,0.06,Chai,28-Oct-07,Atrazine
802192,0.06,Chai,28-Oct-07,Simazine
802193,0.063,Chai,28-Oct-07,Alachlor
802194,0.005,Chai,28-Oct-07,Metolachlor
802195,0.005,Chai,28-Oct-07,Heptachloroepoxide
802196,0.005,Chai,28-Oct-07,Heptachlor
802197,0.006,Chai,28-Oct-07,Endosulfan (alpha)
802198,0.02,Chai,28-Oct-07,Endosulfan (beta)
802199,0.03,Chai,28-Oct-07,"p,p-DDT"
802200,0.01,Chai,28-Oct-07,"p,p-DDD"
802201,0.005,Chai,28-Oct-07,"p,p-DDE"
802202,0.005,Chai,28-Oct-07,alpha-Hexachlorocyclohexane
802203,0.005,Chai,28-Oct-07,beta-Hexaxchlorocyclohexane
802204,0.008,Chai,28-Oct-07,gamma-Hexachlorocyclohexane
802205,0.005,Chai,28-Oct-07,Aldrin
802206,0.005,Chai,28-Oct-07,Dieldrin
802207,0.005,Chai,28-Oct-07,Endrin
803853,35,Chai,28-Oct-07,Zinc
803855,11.56,Chai,28-Oct-07,Copper
803857,6.158,Chai,28-Oct-07,Chromium
803859,3.785,Chai,28-Oct-07,Lead
803861,0.257,Chai,28-Oct-07,Cadmium
803863,7.456,Chai,28-Oct-07,Nickel
803866,0.06,Chai,28-Oct-07,Atrazine
803867,0.06,Chai,28-Oct-07,Simazine
803868,0.08,Chai,28-Oct-07,Alachlor
803869,0.005,Chai,28-Oct-07,Metolachlor
803870,0.005,Chai,28-Oct-07,Heptachloroepoxide
803871,0.005,Chai,28-Oct-07,Heptachlor
803872,0.005,Chai,28-Oct-07,Endosulfan (alpha)
803873,0.017,Chai,28-Oct-07,Endosulfan (beta)
803874,0.018,Chai,28-Oct-07,"p,p-DDT"
803875,0.006,Chai,28-Oct-07,"p,p-DDD"
803876,0.005,Chai,28-Oct-07,"p,p-DDE"
803877,0.005,Chai,28-Oct-07,alpha-Hexachlorocyclohexane
803878,0.005,Chai,28-Oct-07,beta-Hexaxchlorocyclohexane
803879,0.005,Chai,28-Oct-07,gamma-Hexachlorocyclohexane
803880,0.005,Chai,28-Oct-07,Aldrin
803881,0.005,Chai,28-Oct-07,Dieldrin
803882,0.005,Chai,28-Oct-07,Endrin
805358,16,Chai,28-Oct-07,Zinc
805359,11.03,Chai,28-Oct-07,Copper
805360,2.546,Chai,28-Oct-07,Chromium
805361,4.206,Chai,28-Oct-07,Lead
805362,0.13,Chai,28-Oct-07,Cadmium
805363,4.593,Chai,28-Oct-07,Nickel
805365,0.06,Chai,28-Oct-07,Atrazine
805366,0.06,Chai,28-Oct-07,Simazine
805367,0.032,Chai,28-Oct-07,Alachlor
805368,0.005,Chai,28-Oct-07,Metolachlor
805369,0.005,Chai,28-Oct-07,Heptachloroepoxide
805370,0.005,Chai,28-Oct-07,Heptachlor
805371,0.005,Chai,28-Oct-07,Endosulfan (alpha)
805372,0.005,Chai,28-Oct-07,Endosulfan (beta)
805373,0.01,Chai,28-Oct-07,"p,p-DDT"
805374,0.005,Chai,28-Oct-07,"p,p-DDD"
805375,0.005,Chai,28-Oct-07,"p,p-DDE"
805376,0.005,Chai,28-Oct-07,alpha-Hexachlorocyclohexane
805377,0.005,Chai,28-Oct-07,beta-Hexaxchlorocyclohexane
805378,0.005,Chai,28-Oct-07,gamma-Hexachlorocyclohexane
805379,0.005,Chai,28-Oct-07,Aldrin
805380,0.005,Chai,28-Oct-07,Dieldrin
805381,0.005,Chai,28-Oct-07,Endrin
816817,10,Sakda,10-Nov-07,Zinc
816818,3.886,Sakda,10-Nov-07,Copper
816819,1.167,Sakda,10-Nov-07,Chromium
816820,3.209,Sakda,10-Nov-07,Lead
816821,0.057,Sakda,10-Nov-07,Cadmium
816822,0.025,Sakda,10-Nov-07,Mercury
816823,1.976,Sakda,10-Nov-07,Nickel
816830,0.06,Sakda,10-Nov-07,Atrazine
816831,0.06,Sakda,10-Nov-07,Simazine
816832,0.022,Sakda,10-Nov-07,Alachlor
816833,0.005,Sakda,10-Nov-07,Metolachlor
816834,0.005,Sakda,10-Nov-07,Heptachloroepoxide
816835,0.005,Sakda,10-Nov-07,Heptachlor
816836,0.005,Sakda,10-Nov-07,Endosulfan (alpha)
816837,0.007,Sakda,10-Nov-07,Endosulfan (beta)
816838,0.01,Sakda,10-Nov-07,"p,p-DDT"
816839,0.005,Sakda,10-Nov-07,"p,p-DDD"
816840,0.005,Sakda,10-Nov-07,"p,p-DDE"
816841,0.005,Sakda,10-Nov-07,alpha-Hexachlorocyclohexane
816842,0.005,Sakda,10-Nov-07,beta-Hexaxchlorocyclohexane
816843,0.005,Sakda,10-Nov-07,gamma-Hexachlorocyclohexane
816844,0.008,Sakda,10-Nov-07,Aldrin
816845,0.005,Sakda,10-Nov-07,Dieldrin
816846,0.005,Sakda,10-Nov-07,Endrin
817966,13,Sakda,10-Nov-07,Zinc
817968,9.995,Sakda,10-Nov-07,Copper
817970,2.469,Sakda,10-Nov-07,Chromium
817972,5.166,Sakda,10-Nov-07,Lead
817974,1.819,Sakda,10-Nov-07,Cadmium
817976,0.025,Sakda,10-Nov-07,Mercury
817977,3.709,Sakda,10-Nov-07,Nickel
817984,0.06,Sakda,10-Nov-07,Atrazine
817985,0.06,Sakda,10-Nov-07,Simazine
817986,0.172,Sakda,10-Nov-07,Alachlor
817987,0.005,Sakda,10-Nov-07,Metolachlor
817988,0.005,Sakda,10-Nov-07,Heptachloroepoxide
817989,0.005,Sakda,10-Nov-07,Heptachlor
817990,0.005,Sakda,10-Nov-07,Endosulfan (alpha)
817991,0.012,Sakda,10-Nov-07,Endosulfan (beta)
817992,0.014,Sakda,10-Nov-07,"p,p-DDT"
817993,0.006,Sakda,10-Nov-07,"p,p-DDD"
817994,0.005,Sakda,10-Nov-07,"p,p-DDE"
817995,0.005,Sakda,10-Nov-07,alpha-Hexachlorocyclohexane
817996,0.005,Sakda,10-Nov-07,beta-Hexaxchlorocyclohexane
817997,0.008,Sakda,10-Nov-07,gamma-Hexachlorocyclohexane
817998,0.009,Sakda,10-Nov-07,Aldrin
817999,0.005,Sakda,10-Nov-07,Dieldrin
818000,0.005,Sakda,10-Nov-07,Endrin
819044,10,Sakda,10-Nov-07,Zinc
819045,8.94,Sakda,10-Nov-07,Copper
819046,1.281,Sakda,10-Nov-07,Chromium
819047,9.282,Sakda,10-Nov-07,Lead
819048,1.69,Sakda,10-Nov-07,Cadmium
819049,0.025,Sakda,10-Nov-07,Mercury
819050,3.613,Sakda,10-Nov-07,Nickel
819057,0.06,Sakda,10-Nov-07,Atrazine
819058,0.06,Sakda,10-Nov-07,Simazine
819059,0.16,Sakda,10-Nov-07,Alachlor
819060,0.005,Sakda,10-Nov-07,Metolachlor
819061,0.005,Sakda,10-Nov-07,Heptachloroepoxide
819062,0.005,Sakda,10-Nov-07,Heptachlor
819063,0.005,Sakda,10-Nov-07,Endosulfan (alpha)
819064,0.022,Sakda,10-Nov-07,Endosulfan (beta)
819065,0.016,Sakda,10-Nov-07,"p,p-DDT"
819066,0.006,Sakda,10-Nov-07,"p,p-DDD"
819067,0.005,Sakda,10-Nov-07,"p,p-DDE"
819068,0.005,Sakda,10-Nov-07,alpha-Hexachlorocyclohexane
819069,0.005,Sakda,10-Nov-07,beta-Hexaxchlorocyclohexane
819070,0.01,Sakda,10-Nov-07,gamma-Hexachlorocyclohexane
819071,0.011,Sakda,10-Nov-07,Aldrin
819072,0.005,Sakda,10-Nov-07,Dieldrin
819073,0.005,Sakda,10-Nov-07,Endrin
813530,10,Kannika,21-Nov-07,Zinc
813531,6.428,Kannika,21-Nov-07,Copper
813532,1.17,Kannika,21-Nov-07,Chromium
813533,2.012,Kannika,21-Nov-07,Lead
813534,1.685,Kannika,21-Nov-07,Cadmium
813535,0.025,Kannika,21-Nov-07,Mercury
813536,2.151,Kannika,21-Nov-07,Nickel
813541,0.06,Kannika,21-Nov-07,Atrazine
813542,0.06,Kannika,21-Nov-07,Simazine
813543,0.046,Kannika,21-Nov-07,Alachlor
813544,0.005,Kannika,21-Nov-07,Metolachlor
813545,0.005,Kannika,21-Nov-07,Heptachloroepoxide
813546,0.005,Kannika,21-Nov-07,Heptachlor
813547,0.005,Kannika,21-Nov-07,Endosulfan (alpha)
813548,0.012,Kannika,21-Nov-07,Endosulfan (beta)
813549,0.01,Kannika,21-Nov-07,"p,p-DDT"
813550,0.007,Kannika,21-Nov-07,"p,p-DDD"
813551,0.005,Kannika,21-Nov-07,"p,p-DDE"
813552,0.005,Kannika,21-Nov-07,alpha-Hexachlorocyclohexane
813553,0.005,Kannika,21-Nov-07,beta-Hexaxchlorocyclohexane
813554,0.005,Kannika,21-Nov-07,gamma-Hexachlorocyclohexane
813555,0.019,Kannika,21-Nov-07,Aldrin
813556,0.005,Kannika,21-Nov-07,Dieldrin
813557,0.005,Kannika,21-Nov-07,Endrin
814676,10,Kannika,21-Nov-07,Zinc
814678,6.284,Kannika,21-Nov-07,Copper
814680,1.461,Kannika,21-Nov-07,Chromium
814682,2.718,Kannika,21-Nov-07,Lead
814684,0.117,Kannika,21-Nov-07,Cadmium
814686,0.031,Kannika,21-Nov-07,Mercury
814687,2.103,Kannika,21-Nov-07,Nickel
814692,0.06,Kannika,21-Nov-07,Atrazine
814693,0.06,Kannika,21-Nov-07,Simazine
814694,0.074,Kannika,21-Nov-07,Alachlor
814695,0.005,Kannika,21-Nov-07,Metolachlor
814696,0.005,Kannika,21-Nov-07,Heptachloroepoxide
814697,0.005,Kannika,21-Nov-07,Heptachlor
814698,0.005,Kannika,21-Nov-07,Endosulfan (alpha)
814699,0.014,Kannika,21-Nov-07,Endosulfan (beta)
814700,0.013,Kannika,21-Nov-07,"p,p-DDT"
814701,0.009,Kannika,21-Nov-07,"p,p-DDD"
814702,0.005,Kannika,21-Nov-07,"p,p-DDE"
814703,0.005,Kannika,21-Nov-07,alpha-Hexachlorocyclohexane
814704,0.005,Kannika,21-Nov-07,beta-Hexaxchlorocyclohexane
814705,0.005,Kannika,21-Nov-07,gamma-Hexachlorocyclohexane
814706,0.028,Kannika,21-Nov-07,Aldrin
814707,0.005,Kannika,21-Nov-07,Dieldrin
814708,0.005,Kannika,21-Nov-07,Endrin
815754,10,Kannika,21-Nov-07,Zinc
815755,4.818,Kannika,21-Nov-07,Copper
815756,1.254,Kannika,21-Nov-07,Chromium
815757,0.965,Kannika,21-Nov-07,Lead
815758,0.173,Kannika,21-Nov-07,Cadmium
815759,0.043,Kannika,21-Nov-07,Mercury
815760,1.487,Kannika,21-Nov-07,Nickel
815765,0.06,Kannika,21-Nov-07,Atrazine
