id,value,location,sample date,measure
1005877,0.187,Chai,14-Jun-09,Ammonium
1007265,0.213,Chai,14-Jun-09,Ammonium
1008627,0.125,Chai,14-Jun-09,Ammonium
1005918,0.0873,Chai,14-Jun-09,Anionic active surfactants
1007306,0.0734,Chai,14-Jun-09,Anionic active surfactants
1008668,0.0702,Chai,14-Jun-09,Anionic active surfactants
1005914,1.8,Chai,14-Jun-09,Biochemical Oxygen
1007302,1.8,Chai,14-Jun-09,Biochemical Oxygen
1008664,2.1,Chai,14-Jun-09,Biochemical Oxygen
1005886,49.6,Chai,14-Jun-09,Calcium
1007274,45.8,Chai,14-Jun-09,Calcium
1008636,49.6,Chai,14-Jun-09,Calcium
1005915,24.66,Chai,14-Jun-09,Chemical Oxygen Demand (Cr)
1007303,24.66,Chai,14-Jun-09,Chemical Oxygen Demand (Cr)
1008665,19.72,Chai,14-Jun-09,Chemical Oxygen Demand (Cr)
1005916,2.93,Chai,14-Jun-09,Chemical Oxygen Demand (Mn)
1007304,3.1,Chai,14-Jun-09,Chemical Oxygen Demand (Mn)
1008666,3.26,Chai,14-Jun-09,Chemical Oxygen Demand (Mn)
1005888,36.9,Chai,14-Jun-09,Chlorides
1007276,36.9,Chai,14-Jun-09,Chlorides
1008638,36.9,Chai,14-Jun-09,Chlorides
1005870,6.8,Chai,14-Jun-09,Dissolved oxygen
1007258,7.6,Chai,14-Jun-09,Dissolved oxygen
1008620,7,Chai,14-Jun-09,Dissolved oxygen
1005930,35,Chai,14-Jun-09,Fecal coliforms
1007318,3.3,Chai,14-Jun-09,Fecal coliforms
1008680,0.78,Chai,14-Jun-09,Fecal coliforms
1005931,0.49,Chai,14-Jun-09,Fecal streptococci 
1007319,0.06,Chai,14-Jun-09,Fecal streptococci 
1008681,0.013,Chai,14-Jun-09,Fecal streptococci 
1005892,0.5,Chai,14-Jun-09,Iron
1007280,0.5,Chai,14-Jun-09,Iron
1008642,0.51,Chai,14-Jun-09,Iron
1005887,25.54,Chai,14-Jun-09,Magnesium
1007275,25.54,Chai,14-Jun-09,Magnesium
1008637,20.91,Chai,14-Jun-09,Magnesium
1005894,0,Chai,14-Jun-09,Manganese
1005895,0,Chai,14-Jun-09,Manganese
1007282,0,Chai,14-Jun-09,Manganese
1007283,0,Chai,14-Jun-09,Manganese
1008644,0,Chai,14-Jun-09,Manganese
1008645,0,Chai,14-Jun-09,Manganese
1005879,1.46,Chai,14-Jun-09,Nitrates
1007267,1.55,Chai,14-Jun-09,Nitrates
1008629,1.19,Chai,14-Jun-09,Nitrates
1005878,0.028,Chai,14-Jun-09,Nitrites
1007266,0.026,Chai,14-Jun-09,Nitrites
1008628,0.026,Chai,14-Jun-09,Nitrites
1005881,0.005,Chai,14-Jun-09,Orthophosphate-phosphorus
1007269,0.005,Chai,14-Jun-09,Orthophosphate-phosphorus
1008631,0.005,Chai,14-Jun-09,Orthophosphate-phosphorus
1005871,78.43,Chai,14-Jun-09,Oxygen saturation
1007259,87.65,Chai,14-Jun-09,Oxygen saturation
1008621,80.73,Chai,14-Jun-09,Oxygen saturation
1005919,0.0158,Chai,14-Jun-09,Petroleum hydrocarbons
1007307,0.0164,Chai,14-Jun-09,Petroleum hydrocarbons
1008669,0.0168,Chai,14-Jun-09,Petroleum hydrocarbons
1005885,1.6,Chai,14-Jun-09,Potassium
1007273,1.8,Chai,14-Jun-09,Potassium
1008635,1.8,Chai,14-Jun-09,Potassium
1005883,4.582,Chai,14-Jun-09,Silica (SiO2)
1007271,3.116,Chai,14-Jun-09,Silica (SiO2)
1008633,4.125,Chai,14-Jun-09,Silica (SiO2)
1005884,20.1,Chai,14-Jun-09,Sodium
1007272,19.4,Chai,14-Jun-09,Sodium
1008634,19.8,Chai,14-Jun-09,Sodium
1005891,0.018,Chai,14-Jun-09,Sulfides
1007279,0.021,Chai,14-Jun-09,Sulfides
1008641,0.025,Chai,14-Jun-09,Sulfides
1005889,27.2,Chai,14-Jun-09,Sulphates
1007277,27.9,Chai,14-Jun-09,Sulphates
1008639,28.9,Chai,14-Jun-09,Sulphates
1005929,35,Chai,14-Jun-09,Total coliforms
1007317,4.9,Chai,14-Jun-09,Total coliforms
1008679,2.1,Chai,14-Jun-09,Total coliforms
1005876,224,Chai,14-Jun-09,Total dissolved salts
1007264,223,Chai,14-Jun-09,Total dissolved salts
1008626,223,Chai,14-Jun-09,Total dissolved salts
1005873,128.2,Chai,14-Jun-09,Total hardness
1007261,122.9,Chai,14-Jun-09,Total hardness
1008623,117.5,Chai,14-Jun-09,Total hardness
1005880,2,Chai,14-Jun-09,Total nitrogen
1007268,2.13,Chai,14-Jun-09,Total nitrogen
1008630,1.51,Chai,14-Jun-09,Total nitrogen
1005917,4.95,Chai,14-Jun-09,Total organic carbon
1007305,4.63,Chai,14-Jun-09,Total organic carbon
1008667,4.72,Chai,14-Jun-09,Total organic carbon
1005882,0.0229,Chai,14-Jun-09,Total phosphorus
1007270,0.0213,Chai,14-Jun-09,Total phosphorus
1008632,0.0206,Chai,14-Jun-09,Total phosphorus
1010968,0.051,Decha,20-Jun-09,Ammonium
1010964,146.4,Decha,20-Jun-09,Bicarbonates
1010983,5.6,Decha,20-Jun-09,Biochemical Oxygen
1010978,45.6,Decha,20-Jun-09,Calcium
1010984,39.6,Decha,20-Jun-09,Chemical Oxygen Demand (Cr)
1010985,10.1,Decha,20-Jun-09,Chemical Oxygen Demand (Mn)
1010980,104.5,Decha,20-Jun-09,Chlorides
1010961,9.87,Decha,20-Jun-09,Dissolved oxygen
1010976,13.89,Decha,20-Jun-09,Dissolved silicates
1010979,12.9,Decha,20-Jun-09,Magnesium
1010970,0.199,Decha,20-Jun-09,Nitrates
1010969,0.005,Decha,20-Jun-09,Nitrites
1010971,1.429,Decha,20-Jun-09,Organic nitrogen
1010973,1.378,Decha,20-Jun-09,Organic nitrogen
1010974,0.081,Decha,20-Jun-09,Orthophosphate-phosphorus
1010962,121.25,Decha,20-Jun-09,Oxygen saturation
1010977,77,Decha,20-Jun-09,Sodium
1010981,6,Decha,20-Jun-09,Sulphates
1010987,350,Decha,20-Jun-09,Total coliforms
1010967,624,Decha,20-Jun-09,Total dissolved salts
1010972,1.633,Decha,20-Jun-09,Total nitrogen
1010975,2.1382,Decha,20-Jun-09,Total phosphorus
991191,0.155,Boonsri,25-Jun-09,Ammonium
992562,0.334,Boonsri,25-Jun-09,Ammonium
993929,0.233,Boonsri,25-Jun-09,Ammonium
1004654,4.75,Kohsoom,25-Jun-09,Ammonium
991217,0.05,Boonsri,25-Jun-09,Anionic active surfactants
992588,0.05,Boonsri,25-Jun-09,Anionic active surfactants
993955,0.05,Boonsri,25-Jun-09,Anionic active surfactants
1004679,0.074,Kohsoom,25-Jun-09,Anionic active surfactants
991187,170.8,Boonsri,25-Jun-09,Bicarbonates
992558,170.8,Boonsri,25-Jun-09,Bicarbonates
993925,170.8,Boonsri,25-Jun-09,Bicarbonates
1004650,194,Kohsoom,25-Jun-09,Bicarbonates
991214,1.27,Boonsri,25-Jun-09,Biochemical Oxygen
992585,1.13,Boonsri,25-Jun-09,Biochemical Oxygen
993952,1.18,Boonsri,25-Jun-09,Biochemical Oxygen
1004676,3.84,Kohsoom,25-Jun-09,Biochemical Oxygen
991200,47.85,Boonsri,25-Jun-09,Calcium
992571,49.56,Boonsri,25-Jun-09,Calcium
993938,49.56,Boonsri,25-Jun-09,Calcium
1004662,51,Kohsoom,25-Jun-09,Calcium
991215,11.32,Boonsri,25-Jun-09,Chemical Oxygen Demand (Cr)
992586,9.44,Boonsri,25-Jun-09,Chemical Oxygen Demand (Cr)
993953,11.32,Boonsri,25-Jun-09,Chemical Oxygen Demand (Cr)
1004677,12,Kohsoom,25-Jun-09,Chemical Oxygen Demand (Cr)
991216,2.11,Boonsri,25-Jun-09,Chemical Oxygen Demand (Mn)
992587,1.66,Boonsri,25-Jun-09,Chemical Oxygen Demand (Mn)
993954,2.53,Boonsri,25-Jun-09,Chemical Oxygen Demand (Mn)
1004678,5.12,Kohsoom,25-Jun-09,Chemical Oxygen Demand (Mn)
991202,18.26,Boonsri,25-Jun-09,Chlorides
992573,18.98,Boonsri,25-Jun-09,Chlorides
993940,19.33,Boonsri,25-Jun-09,Chlorides
1004664,33.4,Kohsoom,25-Jun-09,Chlorides
991183,5.68,Boonsri,25-Jun-09,Dissolved oxygen
992554,5.96,Boonsri,25-Jun-09,Dissolved oxygen
993921,5.55,Boonsri,25-Jun-09,Dissolved oxygen
1004646,6.96,Kohsoom,25-Jun-09,Dissolved oxygen
1004714,7.9,Kohsoom,25-Jun-09,Fecal coliforms
1004715,0.24,Kohsoom,25-Jun-09,Fecal streptococci 
991249,0.001,Boonsri,25-Jun-09,Isodrin
992620,0.001,Boonsri,25-Jun-09,Isodrin
993987,0.001,Boonsri,25-Jun-09,Isodrin
1004711,0.001,Kohsoom,25-Jun-09,Isodrin
991201,11.64,Boonsri,25-Jun-09,Magnesium
992572,11.64,Boonsri,25-Jun-09,Magnesium
993939,12.12,Boonsri,25-Jun-09,Magnesium
1004663,16.7,Kohsoom,25-Jun-09,Magnesium
991205,0.05,Boonsri,25-Jun-09,Manganese
992576,0.05,Boonsri,25-Jun-09,Manganese
993943,0.05,Boonsri,25-Jun-09,Manganese
1004667,0.107,Kohsoom,25-Jun-09,Manganese
991237,0.01,Boonsri,25-Jun-09,Naphthalene
992608,0.01,Boonsri,25-Jun-09,Naphthalene
993975,0.01,Boonsri,25-Jun-09,Naphthalene
1004699,0.01,Kohsoom,25-Jun-09,Naphthalene
991193,0.745,Boonsri,25-Jun-09,Nitrates
992564,1.039,Boonsri,25-Jun-09,Nitrates
993931,0.881,Boonsri,25-Jun-09,Nitrates
1004656,2.98,Kohsoom,25-Jun-09,Nitrates
991192,0.027,Boonsri,25-Jun-09,Nitrites
992563,0.033,Boonsri,25-Jun-09,Nitrites
993930,0.03,Boonsri,25-Jun-09,Nitrites
1004655,0.025,Kohsoom,25-Jun-09,Nitrites
991195,0.027,Boonsri,25-Jun-09,Orthophosphate-phosphorus
992566,0.036,Boonsri,25-Jun-09,Orthophosphate-phosphorus
993933,0.024,Boonsri,25-Jun-09,Orthophosphate-phosphorus
1004657,0.092,Kohsoom,25-Jun-09,Orthophosphate-phosphorus
991184,72.72,Boonsri,25-Jun-09,Oxygen saturation
992555,76.9,Boonsri,25-Jun-09,Oxygen saturation
993922,71.06,Boonsri,25-Jun-09,Oxygen saturation
1004647,88.9,Kohsoom,25-Jun-09,Oxygen saturation
991218,0.1,Boonsri,25-Jun-09,Petroleum hydrocarbons
992589,0.1,Boonsri,25-Jun-09,Petroleum hydrocarbons
993956,0.1,Boonsri,25-Jun-09,Petroleum hydrocarbons
1004680,0.05,Kohsoom,25-Jun-09,Petroleum hydrocarbons
991199,3,Boonsri,25-Jun-09,Potassium
992570,3,Boonsri,25-Jun-09,Potassium
993937,3,Boonsri,25-Jun-09,Potassium
1004661,3.7,Kohsoom,25-Jun-09,Potassium
991197,5.829,Boonsri,25-Jun-09,Silica (SiO2)
992568,4.522,Boonsri,25-Jun-09,Silica (SiO2)
993935,4.312,Boonsri,25-Jun-09,Silica (SiO2)
1004659,5.173,Kohsoom,25-Jun-09,Silica (SiO2)
991198,15,Boonsri,25-Jun-09,Sodium
992569,15,Boonsri,25-Jun-09,Sodium
993936,15,Boonsri,25-Jun-09,Sodium
1004660,23.2,Kohsoom,25-Jun-09,Sodium
991203,34.05,Boonsri,25-Jun-09,Sulphates
992574,36.41,Boonsri,25-Jun-09,Sulphates
993941,38.44,Boonsri,25-Jun-09,Sulphates
1004665,56.3,Kohsoom,25-Jun-09,Sulphates
1004713,1100,Kohsoom,25-Jun-09,Total coliforms
991190,218,Boonsri,25-Jun-09,Total dissolved salts
992561,224,Boonsri,25-Jun-09,Total dissolved salts
993928,226,Boonsri,25-Jun-09,Total dissolved salts
1004653,313,Kohsoom,25-Jun-09,Total dissolved salts
991186,95.6,Boonsri,25-Jun-09,Total hardness
992557,98,Boonsri,25-Jun-09,Total hardness
993924,99.2,Boonsri,25-Jun-09,Total hardness
1004649,110.32,Kohsoom,25-Jun-09,Total hardness
991194,1.12,Boonsri,25-Jun-09,Total nitrogen
992565,1.69,Boonsri,25-Jun-09,Total nitrogen
993932,1.38,Boonsri,25-Jun-09,Total nitrogen
991196,0.065,Boonsri,25-Jun-09,Total phosphorus
992567,0.075,Boonsri,25-Jun-09,Total phosphorus
993934,0.059,Boonsri,25-Jun-09,Total phosphorus
1004658,0.177,Kohsoom,25-Jun-09,Total phosphorus
1005940,0.091,Chai,27-Jun-09,Ammonium
1007328,0.094,Chai,27-Jun-09,Ammonium
1008690,0.339,Chai,27-Jun-09,Ammonium
1005949,1.2,Chai,27-Jun-09,Biochemical Oxygen
1007337,0.9,Chai,27-Jun-09,Biochemical Oxygen
1008699,1,Chai,27-Jun-09,Biochemical Oxygen
1005950,24.66,Chai,27-Jun-09,Chemical Oxygen Demand (Cr)
1007338,24.66,Chai,27-Jun-09,Chemical Oxygen Demand (Cr)
1008700,19.72,Chai,27-Jun-09,Chemical Oxygen Demand (Cr)
1005947,36.9,Chai,27-Jun-09,Chlorides
1007335,36.9,Chai,27-Jun-09,Chlorides
1008697,36.9,Chai,27-Jun-09,Chlorides
1005935,6.9,Chai,27-Jun-09,Dissolved oxygen
1007323,6.9,Chai,27-Jun-09,Dissolved oxygen
1008685,7.1,Chai,27-Jun-09,Dissolved oxygen
1005942,1.28,Chai,27-Jun-09,Nitrates
1007330,1.33,Chai,27-Jun-09,Nitrates
1008692,1.26,Chai,27-Jun-09,Nitrates
1005941,0.038,Chai,27-Jun-09,Nitrites
1007329,0.032,Chai,27-Jun-09,Nitrites
1008691,0.029,Chai,27-Jun-09,Nitrites
1005944,0.024,Chai,27-Jun-09,Orthophosphate-phosphorus
1007332,0.018,Chai,27-Jun-09,Orthophosphate-phosphorus
1008694,0.005,Chai,27-Jun-09,Orthophosphate-phosphorus
1005936,82.83,Chai,27-Jun-09,Oxygen saturation
1007324,82.83,Chai,27-Jun-09,Oxygen saturation
1008686,85.23,Chai,27-Jun-09,Oxygen saturation
1005946,1.742,Chai,27-Jun-09,Silica (SiO2)
1007334,3.491,Chai,27-Jun-09,Silica (SiO2)
1008696,3.557,Chai,27-Jun-09,Silica (SiO2)
1005948,16.88,Chai,27-Jun-09,Sulphates
1007336,17.37,Chai,27-Jun-09,Sulphates
1008698,18.25,Chai,27-Jun-09,Sulphates
1005939,230,Chai,27-Jun-09,Total dissolved salts
1007327,225,Chai,27-Jun-09,Total dissolved salts
1008689,223,Chai,27-Jun-09,Total dissolved salts
1005943,1.68,Chai,27-Jun-09,Total nitrogen
1007331,1.74,Chai,27-Jun-09,Total nitrogen
1008693,1.94,Chai,27-Jun-09,Total nitrogen
1005945,0.2859,Chai,27-Jun-09,Total phosphorus
1007333,0.1389,Chai,27-Jun-09,Total phosphorus
1008695,0.1435,Chai,27-Jun-09,Total phosphorus
1009561,0.378,Somchair,28-Jun-09,Ammonium
1010337,0.367,Busarakhan,28-Jun-09,Ammonium
1009602,0.1533,Somchair,28-Jun-09,Anionic active surfactants
1010378,0.1277,Busarakhan,28-Jun-09,Anionic active surfactants
1009598,2.8,Somchair,28-Jun-09,Biochemical Oxygen
1010374,2.3,Busarakhan,28-Jun-09,Biochemical Oxygen
1009570,49.61,Somchair,28-Jun-09,Calcium
1010346,53.43,Busarakhan,28-Jun-09,Calcium
1009599,29.68,Somchair,28-Jun-09,Chemical Oxygen Demand (Cr)
1010375,24.74,Busarakhan,28-Jun-09,Chemical Oxygen Demand (Cr)
1009600,4.57,Somchair,28-Jun-09,Chemical Oxygen Demand (Mn)
1010376,4.08,Busarakhan,28-Jun-09,Chemical Oxygen Demand (Mn)
1009572,73.9,Somchair,28-Jun-09,Chlorides
1010348,44.3,Busarakhan,28-Jun-09,Chlorides
1009554,7.7,Somchair,28-Jun-09,Dissolved oxygen
1010330,7.5,Busarakhan,28-Jun-09,Dissolved oxygen
1009614,0,Somchair,28-Jun-09,Fecal coliforms
1010390,0,Busarakhan,28-Jun-09,Fecal coliforms
1009615,0,Somchair,28-Jun-09,Fecal streptococci 
1010391,0,Busarakhan,28-Jun-09,Fecal streptococci 
1009576,0.89,Somchair,28-Jun-09,Iron
1010352,0.93,Busarakhan,28-Jun-09,Iron
1009571,32.58,Somchair,28-Jun-09,Magnesium
1010347,25.53,Busarakhan,28-Jun-09,Magnesium
1009578,0,Somchair,28-Jun-09,Manganese
1009579,0,Somchair,28-Jun-09,Manganese
1010354,0,Busarakhan,28-Jun-09,Manganese
1010355,0,Busarakhan,28-Jun-09,Manganese
1009563,3.91,Somchair,28-Jun-09,Nitrates
1010339,2.27,Busarakhan,28-Jun-09,Nitrates
1009562,0.058,Somchair,28-Jun-09,Nitrites
1010338,0.057,Busarakhan,28-Jun-09,Nitrites
1009565,0.005,Somchair,28-Jun-09,Orthophosphate-phosphorus
1010341,0.005,Busarakhan,28-Jun-09,Orthophosphate-phosphorus
1009555,90.58,Somchair,28-Jun-09,Oxygen saturation
1010331,88.23,Busarakhan,28-Jun-09,Oxygen saturation
1009603,0.0254,Somchair,28-Jun-09,Petroleum hydrocarbons
1010379,0.018,Busarakhan,28-Jun-09,Petroleum hydrocarbons
1009569,3.5,Somchair,28-Jun-09,Potassium
1010345,1.9,Busarakhan,28-Jun-09,Potassium
1009567,3.654,Somchair,28-Jun-09,Silica (SiO2)
1010343,2.533,Busarakhan,28-Jun-09,Silica (SiO2)
1009568,41.4,Somchair,28-Jun-09,Sodium
1010344,26.8,Busarakhan,28-Jun-09,Sodium
1009575,0.032,Somchair,28-Jun-09,Sulfides
1010351,0.025,Busarakhan,28-Jun-09,Sulfides
1009573,42.43,Somchair,28-Jun-09,Sulphates
1010349,33.18,Busarakhan,28-Jun-09,Sulphates
1009613,0,Somchair,28-Jun-09,Total coliforms
1010389,0,Busarakhan,28-Jun-09,Total coliforms
1009560,332,Somchair,28-Jun-09,Total dissolved salts
1010336,269,Busarakhan,28-Jun-09,Total dissolved salts
1009557,144.2,Somchair,28-Jun-09,Total hardness
1010333,133.5,Busarakhan,28-Jun-09,Total hardness
1009564,5.21,Somchair,28-Jun-09,Total nitrogen
1010340,3.22,Busarakhan,28-Jun-09,Total nitrogen
1009601,5.93,Somchair,28-Jun-09,Total organic carbon
1010377,5.21,Busarakhan,28-Jun-09,Total organic carbon
1009566,0.01,Somchair,28-Jun-09,Total phosphorus
1010342,0.01,Busarakhan,28-Jun-09,Total phosphorus
1015365,0.046,Tansanee,3-Jul-09,Ammonium
1015383,0.099,Tansanee,3-Jul-09,Anionic active surfactants
1015362,165.9,Tansanee,3-Jul-09,Bicarbonates
1015380,10.64,Tansanee,3-Jul-09,Biochemical Oxygen
1015381,86.4,Tansanee,3-Jul-09,Chemical Oxygen Demand (Cr)
1015382,11.84,Tansanee,3-Jul-09,Chemical Oxygen Demand (Mn)
1015371,273.5,Tansanee,3-Jul-09,Chlorides
1015359,10.15,Tansanee,3-Jul-09,Dissolved oxygen
1015370,2.4,Tansanee,3-Jul-09,Dissolved silicates
1015372,0.46,Tansanee,3-Jul-09,Iron
1015373,0.381,Tansanee,3-Jul-09,Manganese
1015393,0.002,Tansanee,3-Jul-09,Naphthalene
1015367,0.181,Tansanee,3-Jul-09,Nitrates
1015366,0,Tansanee,3-Jul-09,Nitrites
1015368,0.0297,Tansanee,3-Jul-09,Orthophosphate-phosphorus
1015360,127.03,Tansanee,3-Jul-09,Oxygen saturation
1015364,850,Tansanee,3-Jul-09,Total dissolved salts
1015369,0.185,Tansanee,3-Jul-09,Total phosphorus
1005960,0.163,Chai,9-Jul-09,Ammonium
1007348,0.123,Chai,9-Jul-09,Ammonium
1008710,0.154,Chai,9-Jul-09,Ammonium
1005999,0.1023,Chai,9-Jul-09,Anionic active surfactants
1007387,0.0974,Chai,9-Jul-09,Anionic active surfactants
1008749,0.1127,Chai,9-Jul-09,Anionic active surfactants
1005995,1.4,Chai,9-Jul-09,Biochemical Oxygen
1007383,1.2,Chai,9-Jul-09,Biochemical Oxygen
1008745,1.1,Chai,9-Jul-09,Biochemical Oxygen
1005969,49.62,Chai,9-Jul-09,Calcium
1007357,41.44,Chai,9-Jul-09,Calcium
1008719,45.8,Chai,9-Jul-09,Calcium
1005996,19.79,Chai,9-Jul-09,Chemical Oxygen Demand (Cr)
1007384,24.74,Chai,9-Jul-09,Chemical Oxygen Demand (Cr)
1008746,24.74,Chai,9-Jul-09,Chemical Oxygen Demand (Cr)
1005997,4.16,Chai,9-Jul-09,Chemical Oxygen Demand (Mn)
1007385,4.33,Chai,9-Jul-09,Chemical Oxygen Demand (Mn)
1008747,4,Chai,9-Jul-09,Chemical Oxygen Demand (Mn)
1005971,26.9,Chai,9-Jul-09,Chlorides
1007359,26.9,Chai,9-Jul-09,Chlorides
1008721,26.9,Chai,9-Jul-09,Chlorides
1005954,7.2,Chai,9-Jul-09,Dissolved oxygen
1007342,6.8,Chai,9-Jul-09,Dissolved oxygen
1008704,6.9,Chai,9-Jul-09,Dissolved oxygen
1006011,0.02,Chai,9-Jul-09,Fecal coliforms
1007399,0.045,Chai,9-Jul-09,Fecal coliforms
1008761,0.02,Chai,9-Jul-09,Fecal coliforms
1006012,0.49,Chai,9-Jul-09,Fecal streptococci 
1007400,0.045,Chai,9-Jul-09,Fecal streptococci 
1008762,0.013,Chai,9-Jul-09,Fecal streptococci 
1005975,0.56,Chai,9-Jul-09,Iron
1007363,0.6,Chai,9-Jul-09,Iron
1008725,0.75,Chai,9-Jul-09,Iron
1005970,25.54,Chai,9-Jul-09,Magnesium
1007358,23.1,Chai,9-Jul-09,Magnesium
1008720,25.53,Chai,9-Jul-09,Magnesium
1005977,0,Chai,9-Jul-09,Manganese
1005978,0,Chai,9-Jul-09,Manganese
1007365,0,Chai,9-Jul-09,Manganese
1007366,0,Chai,9-Jul-09,Manganese
1008727,0,Chai,9-Jul-09,Manganese
1008728,0,Chai,9-Jul-09,Manganese
1005962,1.08,Chai,9-Jul-09,Nitrates
1007350,1.12,Chai,9-Jul-09,Nitrates
1008712,1.09,Chai,9-Jul-09,Nitrates
1005961,0.041,Chai,9-Jul-09,Nitrites
1007349,0.019,Chai,9-Jul-09,Nitrites
1008711,0.054,Chai,9-Jul-09,Nitrites
1005964,0.005,Chai,9-Jul-09,Orthophosphate-phosphorus
1007352,0.005,Chai,9-Jul-09,Orthophosphate-phosphorus
1008714,0.005,Chai,9-Jul-09,Orthophosphate-phosphorus
1006000,0.0224,Chai,9-Jul-09,Petroleum hydrocarbons
1007388,0.0291,Chai,9-Jul-09,Petroleum hydrocarbons
1008750,0.035,Chai,9-Jul-09,Petroleum hydrocarbons
1005968,2.1,Chai,9-Jul-09,Potassium
1007356,2.1,Chai,9-Jul-09,Potassium
1008718,2.4,Chai,9-Jul-09,Potassium
1005966,3.122,Chai,9-Jul-09,Silica (SiO2)
1007354,2.413,Chai,9-Jul-09,Silica (SiO2)
1008716,4.447,Chai,9-Jul-09,Silica (SiO2)
1005967,23.1,Chai,9-Jul-09,Sodium
1007355,22.6,Chai,9-Jul-09,Sodium
1008717,22.1,Chai,9-Jul-09,Sodium
1005974,0.018,Chai,9-Jul-09,Sulfides
1007362,0.022,Chai,9-Jul-09,Sulfides
1008724,0.027,Chai,9-Jul-09,Sulfides
1005972,25.2,Chai,9-Jul-09,Sulphates
1007360,27.4,Chai,9-Jul-09,Sulphates
1008722,28.1,Chai,9-Jul-09,Sulphates
1006010,0.078,Chai,9-Jul-09,Total coliforms
1007398,0.12,Chai,9-Jul-09,Total coliforms
1008760,0.04,Chai,9-Jul-09,Total coliforms
1005959,236,Chai,9-Jul-09,Total dissolved salts
1007347,227,Chai,9-Jul-09,Total dissolved salts
1008709,222,Chai,9-Jul-09,Total dissolved salts
1005956,128.2,Chai,9-Jul-09,Total hardness
1007344,112.2,Chai,9-Jul-09,Total hardness
1008706,122.9,Chai,9-Jul-09,Total hardness
1005963,1.53,Chai,9-Jul-09,Total nitrogen
1007351,1.51,Chai,9-Jul-09,Total nitrogen
1008713,1.55,Chai,9-Jul-09,Total nitrogen
1005998,5.2,Chai,9-Jul-09,Total organic carbon
1007386,5.46,Chai,9-Jul-09,Total organic carbon
1008748,5.03,Chai,9-Jul-09,Total organic carbon
1005965,0.01,Chai,9-Jul-09,Total phosphorus
1007353,0.01,Chai,9-Jul-09,Total phosphorus
1008715,0.01,Chai,9-Jul-09,Total phosphorus
1011431,0.039,Achara,11-Jul-09,Ammonium
1020621,0.421,Kannika,11-Jul-09,Ammonium
1021715,0.78,Kannika,11-Jul-09,Ammonium
1022872,0.512,Kannika,11-Jul-09,Ammonium
1024029,0.395,Sakda,11-Jul-09,Ammonium
1025150,0.466,Sakda,11-Jul-09,Ammonium
1026271,0.425,Sakda,11-Jul-09,Ammonium
1011459,0.034,Achara,11-Jul-09,Anionic active surfactants
1020662,0.1437,Kannika,11-Jul-09,Anionic active surfactants
1021756,0.1259,Kannika,11-Jul-09,Anionic active surfactants
1022913,0.1127,Kannika,11-Jul-09,Anionic active surfactants
1024068,0.0987,Sakda,11-Jul-09,Anionic active surfactants
1025189,0.1345,Sakda,11-Jul-09,Anionic active surfactants
1026310,0.1205,Sakda,11-Jul-09,Anionic active surfactants
1011427,109.8,Achara,11-Jul-09,Bicarbonates
1011456,2.4,Achara,11-Jul-09,Biochemical Oxygen
1020658,1.34,Kannika,11-Jul-09,Biochemical Oxygen
1021752,1.43,Kannika,11-Jul-09,Biochemical Oxygen
1022909,1.35,Kannika,11-Jul-09,Biochemical Oxygen
1024064,1.56,Sakda,11-Jul-09,Biochemical Oxygen
1025185,1.65,Sakda,11-Jul-09,Biochemical Oxygen
1026306,1.57,Sakda,11-Jul-09,Biochemical Oxygen
1020630,49.62,Kannika,11-Jul-09,Calcium
1021724,57.25,Kannika,11-Jul-09,Calcium
1022881,49.62,Kannika,11-Jul-09,Calcium
1024038,61.07,Sakda,11-Jul-09,Calcium
1025159,53.44,Sakda,11-Jul-09,Calcium
1026280,68.4,Sakda,11-Jul-09,Calcium
1011457,8,Achara,11-Jul-09,Chemical Oxygen Demand (Cr)
1020659,19.73,Kannika,11-Jul-09,Chemical Oxygen Demand (Cr)
1021753,24.66,Kannika,11-Jul-09,Chemical Oxygen Demand (Cr)
1022910,24.66,Kannika,11-Jul-09,Chemical Oxygen Demand (Cr)
1024065,24.66,Sakda,11-Jul-09,Chemical Oxygen Demand (Cr)
1025186,19.73,Sakda,11-Jul-09,Chemical Oxygen Demand (Cr)
1026307,24.66,Sakda,11-Jul-09,Chemical Oxygen Demand (Cr)
1011458,0,Achara,11-Jul-09,Chemical Oxygen Demand (Mn)
1020660,3.1,Kannika,11-Jul-09,Chemical Oxygen Demand (Mn)
1021754,2.93,Kannika,11-Jul-09,Chemical Oxygen Demand (Mn)
1022911,3.1,Kannika,11-Jul-09,Chemical Oxygen Demand (Mn)
1024066,3.1,Sakda,11-Jul-09,Chemical Oxygen Demand (Mn)
1025187,2.77,Sakda,11-Jul-09,Chemical Oxygen Demand (Mn)
1026308,3.1,Sakda,11-Jul-09,Chemical Oxygen Demand (Mn)
1020632,36.9,Kannika,11-Jul-09,Chlorides
1021726,36.9,Kannika,11-Jul-09,Chlorides
1022883,36.9,Kannika,11-Jul-09,Chlorides
1024040,36.9,Sakda,11-Jul-09,Chlorides
1025161,36.9,Sakda,11-Jul-09,Chlorides
1026282,36.9,Sakda,11-Jul-09,Chlorides
1011425,7.1,Achara,11-Jul-09,Dissolved oxygen
1020614,8.07,Kannika,11-Jul-09,Dissolved oxygen
1021708,8.11,Kannika,11-Jul-09,Dissolved oxygen
1022865,8.08,Kannika,11-Jul-09,Dissolved oxygen
